epoch,loss,val_loss,mae,val_mae
1,5931.2431640625,8496.65234375,59.761783599853516,73.74765014648438
2,1956.171630859375,4576.333984375,32.8709831237793,58.633445739746094
3,1912.049560546875,7980.11572265625,32.41029357910156,73.72453308105469
4,1836.74560546875,1843.368896484375,31.485984802246094,33.061767578125
5,1834.6650390625,1873.39111328125,31.518579483032227,30.22467803955078
6,1809.03759765625,5456.1806640625,31.167339324951172,64.39888763427734
7,1778.77587890625,3626.568359375,30.836563110351562,42.7524528503418
8,1782.52490234375,2082.521728515625,30.888145446777344,36.42744064331055
9,1766.8875732421875,1655.5179443359375,30.667837142944336,29.69753074645996
10,1744.7222900390625,1713.62060546875,30.493873596191406,30.769441604614258
11,1740.94775390625,2207.03759765625,30.517536163330078,36.982513427734375
12,1729.339599609375,1788.5833740234375,30.371644973754883,29.066335678100586
13,1733.2030029296875,1642.8846435546875,30.4061222076416,29.285747528076172
14,1724.709228515625,1610.6700439453125,30.392555236816406,29.10782814025879
15,1713.8359375,1602.6412353515625,30.280597686767578,28.488584518432617
16,1707.5467529296875,1677.003662109375,30.192180633544922,28.542705535888672
17,1704.2564697265625,1594.5604248046875,30.18743133544922,28.48965835571289
18,1708.7523193359375,1604.00732421875,30.15145492553711,28.554903030395508
19,1710.4647216796875,1624.9718017578125,30.23125457763672,28.17157745361328
20,1687.4266357421875,1597.14892578125,29.972803115844727,28.244985580444336
21,1699.434326171875,1632.1063232421875,30.047094345092773,29.500324249267578
22,1698.251708984375,1597.2476806640625,30.070186614990234,28.22015380859375
23,1700.468994140625,1593.958740234375,30.095108032226562,28.5467472076416
24,1699.1712646484375,1598.6541748046875,30.064516067504883,28.199066162109375
25,1687.4564208984375,1591.9326171875,29.954044342041016,28.25480079650879
26,1688.878662109375,1589.547607421875,29.970909118652344,28.36088752746582
27,1699.594970703125,1590.5050048828125,30.05642318725586,28.27781105041504
28,1695.7491455078125,1593.395751953125,30.05318832397461,28.21416473388672
29,1691.410400390625,1590.3392333984375,29.972137451171875,28.30014991760254
30,1692.5703125,1589.446533203125,30.058046340942383,28.31019401550293
31,1688.9224853515625,1588.803955078125,30.00768280029297,28.341516494750977
32,1693.8431396484375,1593.3424072265625,29.9977970123291,28.22445297241211
33,1699.1490478515625,1591.423583984375,30.045888900756836,28.24233055114746
34,1697.0281982421875,1592.4244384765625,30.096633911132812,28.2502498626709
35,1698.0992431640625,1593.15771484375,30.04609489440918,28.22736167907715
36,1688.629150390625,1589.5174560546875,29.980880737304688,28.35133171081543
37,1692.0762939453125,1591.5294189453125,29.993459701538086,28.265052795410156
