Dataset,Model,MAE,RMSE,R2
FD001,LSTM,25.690820693969727,37.26175294349254,0.6882452964782715
FD001,GRU,26.17259979248047,37.5515303501818,0.6833775043487549
FD001,TCN,25.644250869750977,37.18741629454865,0.6894879341125488
FD001,TRF,23.484130859375,33.37487015716784,0.7498931288719177
FD002,LSTM,55.71551513671875,67.82719454844421,-8.809566497802734e-05
FD002,GRU,24.92111587524414,34.458262088675845,0.7418825626373291
FD002,TCN,28.955890655517578,40.418507663182595,0.644866943359375
FD002,TRF,29.21674156188965,40.711863265476744,0.6396931409835815
FD003,LSTM,76.17461395263672,96.9517337228943,-1.1920928955078125e-07
FD003,GRU,35.84998321533203,52.152432548282206,0.7106403112411499
FD003,TCN,35.39939880371094,49.666040472055705,0.7375733852386475
FD003,TRF,32.21696472167969,46.60336137035208,0.7689407467842102
FD004,LSTM,71.03323364257812,87.74922375457945,-1.5497207641601562e-06
FD004,GRU,36.083248138427734,50.80612371585978,0.6647673845291138
FD004,TCN,39.641807556152344,56.27878603712504,0.5886574983596802
FD004,TRF,40.75941467285156,56.64369388237869,0.5833059549331665
